GEC,General Electric Capital Corporation,Finance,http://www.nasdaq.com/symbol/gec,http://www.nasdaq.com/symbol/gec/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GEC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=12&amp;c=2002&amp;ignore=.csv
AVID,Avid Technolog,1993,Industrial Machinery/Components,http://www.nasdaq.com/symbol/avid/press-releases,http://ichart.finance.yahoo.com/table.csv?s=AVID&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=12&amp;c=1993&amp;ignore=.csv
RGCO,RGC Resources Inc.,Public Utilities,http://www.nasdaq.com/symbol/rgco,http://www.nasdaq.com/symbol/rgco/press-releases,http://ichart.finance.yahoo.com/table.csv?s=RGCO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=1&amp;c=1994&amp;ignore=.csv
TSM,Taiwan Semiconductor Manufacturing Company Limited,Technology,http://www.nasdaq.com/symbol/tsm,http://www.nasdaq.com/symbol/tsm/press-releases,http://ichart.finance.yahoo.com/table.csv?s=TSM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=9&amp;c=1997&amp;ignore=.csv
TCRD,THL Credi,2010,n/a,http://www.nasdaq.com/symbol/tcrd/press-releases,http://ichart.finance.yahoo.com/table.csv?s=TCRD&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=22&amp;c=2010&amp;ignore=.csv
VALU,Value Lin,1983,Investment Managers,http://www.nasdaq.com/symbol/valu/press-releases,http://ichart.finance.yahoo.com/table.csv?s=VALU&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=18&amp;c=1995&amp;ignore=.csv
TFG,Goldman Sachs Grou,n/a,Finance: Consumer Services,http://www.nasdaq.com/symbol/tfg/press-releases,http://ichart.finance.yahoo.com/table.csv?s=TFG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=25&amp;c=2011&amp;ignore=.csv
GSAT,Globalsta,2006,Telecommunications Equipment,http://www.nasdaq.com/symbol/gsat/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GSAT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=2&amp;c=2006&amp;ignore=.csv
SUNS,Solar Senior Capital Ltd.,n/a,http://www.nasdaq.com/symbol/suns,http://www.nasdaq.com/symbol/suns/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SUNS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=25&amp;c=2011&amp;ignore=.csv
PYV,PPlus Trust,Finance,http://www.nasdaq.com/symbol/pyv,http://www.nasdaq.com/symbol/pyv/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PYV&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=19&amp;c=2004&amp;ignore=.csv
PXP,Plains Exploration & Production Company,Energy,http://www.nasdaq.com/symbol/pxp,http://www.nasdaq.com/symbol/pxp/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PXP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=20&amp;c=2002&amp;ignore=.csv
BASI,Bioanalytical System,1997,Biotechnology: Commercial Physical & Biological Resarch,http://www.nasdaq.com/symbol/basi/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BASI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=25&amp;c=1997&amp;ignore=.csv
WWWW,Web.com Grou,n/a,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/wwww/press-releases,http://ichart.finance.yahoo.com/table.csv?s=WWWW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=3&amp;c=2005&amp;ignore=.csv
CTX,Qwest Corporation,n/a,http://www.nasdaq.com/symbol/ctx,http://www.nasdaq.com/symbol/ctx/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CTX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=3&amp;c=2012&amp;ignore=.csv
NAV,Navistar International Corporation,Capital Goods,http://www.nasdaq.com/symbol/nav,http://www.nasdaq.com/symbol/nav/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NAV&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=2&amp;c=1970&amp;ignore=.csv
WDFC,WD-40 Company,Basic Industries,http://www.nasdaq.com/symbol/wdfc,http://www.nasdaq.com/symbol/wdfc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=WDFC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
DRYS,DryShips Inc.,Transportation,http://www.nasdaq.com/symbol/drys,http://www.nasdaq.com/symbol/drys/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DRYS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=3&amp;c=2005&amp;ignore=.csv
SANM,Sanmina-SCI Corporation,Technology,http://www.nasdaq.com/symbol/sanm,http://www.nasdaq.com/symbol/sanm/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SANM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=22&amp;c=1993&amp;ignore=.csv
VRTA,Vestin Realty Mortgage ,1999,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/vrta/press-releases,http://ichart.finance.yahoo.com/table.csv?s=VRTA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=1&amp;c=2006&amp;ignore=.csv
GPM,Guggenheim Enhanced Equity Income Fund,n/a,http://www.nasdaq.com/symbol/gpm,http://www.nasdaq.com/symbol/gpm/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GPM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=26&amp;c=2005&amp;ignore=.csv
GFN,General Finance Corporation,Consumer Services,http://www.nasdaq.com/symbol/gfn,http://www.nasdaq.com/symbol/gfn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GFN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=6&amp;c=2006&amp;ignore=.csv
IPHS,Innophos Holding,2006,Specialty Chemicals,http://www.nasdaq.com/symbol/iphs/press-releases,http://ichart.finance.yahoo.com/table.csv?s=IPHS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=2&amp;c=2006&amp;ignore=.csv
PBIP,Prudential Bancor,n/a,Banks,http://www.nasdaq.com/symbol/pbip/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PBIP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=30&amp;c=2005&amp;ignore=.csv
WHX,Whiting USA Trust I,Energy,http://www.nasdaq.com/symbol/whx,http://www.nasdaq.com/symbol/whx/press-releases,http://ichart.finance.yahoo.com/table.csv?s=WHX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=30&amp;c=2008&amp;ignore=.csv
IMOS,ChipMOS TECHNOLOGIES (Bermuda) LTD.,Technology,http://www.nasdaq.com/symbol/imos,http://www.nasdaq.com/symbol/imos/press-releases,http://ichart.finance.yahoo.com/table.csv?s=IMOS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=7&amp;c=2003&amp;ignore=.csv
PRAA,Portfolio Recovery Associate,2002,Finance: Consumer Services,http://www.nasdaq.com/symbol/praa/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PRAA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=13&amp;c=2002&amp;ignore=.csv
SPH,Suburban Propane Partner,1996,Other Specialty Stores,http://www.nasdaq.com/symbol/sph/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SPH&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=29&amp;c=1996&amp;ignore=.csv
DAC,Danaos Corporation,Transportation,http://www.nasdaq.com/symbol/dac,http://www.nasdaq.com/symbol/dac/press-releases,http://ichart.finance.yahoo.com/table.csv?s=DAC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=16&amp;c=2006&amp;ignore=.csv
CVD,Covance Inc.,Health Care,http://www.nasdaq.com/symbol/cvd,http://www.nasdaq.com/symbol/cvd/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CVD&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=17&amp;c=1996&amp;ignore=.csv
EGBN,Eagle Bancor,n/a,Major Banks,http://www.nasdaq.com/symbol/egbn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=EGBN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=14&amp;c=1999&amp;ignore=.csv
FFHL,Fuwei Films (Holdings) Co,2006,Specialty Chemicals,http://www.nasdaq.com/symbol/ffhl/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FFHL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=19&amp;c=2006&amp;ignore=.csv
WSTG,Wayside Technology Grou,n/a,Retail: Computer Software & Peripheral Equipment,http://www.nasdaq.com/symbol/wstg/press-releases,http://ichart.finance.yahoo.com/table.csv?s=WSTG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=18&amp;c=1995&amp;ignore=.csv
MASC,Material Sciences Corporation,Capital Goods,http://www.nasdaq.com/symbol/masc,http://www.nasdaq.com/symbol/masc/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MASC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=17&amp;c=1992&amp;ignore=.csv
GKNT,Geekne,n/a,Other Specialty Stores,http://www.nasdaq.com/symbol/gknt/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GKNT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=9&amp;c=1999&amp;ignore=.csv
ROSE,Rosetta Resources Inc.,Energy,http://www.nasdaq.com/symbol/rose,http://www.nasdaq.com/symbol/rose/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ROSE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=13&amp;c=2006&amp;ignore=.csv
TTMI,TTM Technologie,2000,Electrical Products,http://www.nasdaq.com/symbol/ttmi/press-releases,http://ichart.finance.yahoo.com/table.csv?s=TTMI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=8&amp;b=26&amp;c=2000&amp;ignore=.csv
FWRD,Forward Air Corporation,Transportation,http://www.nasdaq.com/symbol/fwrd,http://www.nasdaq.com/symbol/fwrd/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FWRD&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=16&amp;c=1993&amp;ignore=.csv
CCIX,Coleman Cabl,1993,Telecommunications Equipment,http://www.nasdaq.com/symbol/ccix/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CCIX&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=1&amp;c=2007&amp;ignore=.csv
INN,Summit Hotel Propertie,n/a,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/inn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=INN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=9&amp;c=2011&amp;ignore=.csv
PL,Protective Life Corporation,Finance,http://www.nasdaq.com/symbol/pl,http://www.nasdaq.com/symbol/pl/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
ASEI,American Science and Engineerin,n/a,Medical Electronics,http://www.nasdaq.com/symbol/asei/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ASEI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=8&amp;b=7&amp;c=1984&amp;ignore=.csv
CVI,CVR Energy Inc.,Energy,http://www.nasdaq.com/symbol/cvi,http://www.nasdaq.com/symbol/cvi/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CVI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=23&amp;c=2007&amp;ignore=.csv
SEH,Spartech Corporation,Basic Industries,http://www.nasdaq.com/symbol/seh,http://www.nasdaq.com/symbol/seh/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SEH&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=17&amp;c=1992&amp;ignore=.csv
BPOPN,Popula,n/a,Major Banks,http://www.nasdaq.com/symbol/bpopn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BPOPN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=5&amp;c=2004&amp;ignore=.csv
SANW,S&W Seed Company,Consumer Non-Durables,http://www.nasdaq.com/symbol/sanw,http://www.nasdaq.com/symbol/sanw/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SANW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=14&amp;c=2010&amp;ignore=.csv
MTU,Mitsubishi UFJ Financial Group Inc,Finance,http://www.nasdaq.com/symbol/mtu,http://www.nasdaq.com/symbol/mtu/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MTU&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=15&amp;c=2001&amp;ignore=.csv
CHW,Calamos Global Dynamic Income Fund,n/a,http://www.nasdaq.com/symbol/chw,http://www.nasdaq.com/symbol/chw/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CHW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=26&amp;c=2007&amp;ignore=.csv
PAC,Grupo Aeroportuario Del Pacific,2006,Aerospace,http://www.nasdaq.com/symbol/pac/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PAC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=27&amp;c=2006&amp;ignore=.csv
WSFS,WSFS Financial Corporation,Finance,http://www.nasdaq.com/symbol/wsfs,http://www.nasdaq.com/symbol/wsfs/press-releases,http://ichart.finance.yahoo.com/table.csv?s=WSFS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=26&amp;c=1990&amp;ignore=.csv
IDT,IDT Corporation,Public Utilities,http://www.nasdaq.com/symbol/idt,http://www.nasdaq.com/symbol/idt/press-releases,http://ichart.finance.yahoo.com/table.csv?s=IDT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=16&amp;c=2001&amp;ignore=.csv
SPR,Spirit Aerosystems Holding,2006,Military/Government/Technical,http://www.nasdaq.com/symbol/spr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SPR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=28&amp;c=2006&amp;ignore=.csv
PQ,Petroquest Energy Inc,Energy,http://www.nasdaq.com/symbol/pq,http://www.nasdaq.com/symbol/pq/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PQ&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=26&amp;c=1992&amp;ignore=.csv
HITT,Hittite Microwave Corporation,Technology,http://www.nasdaq.com/symbol/hitt,http://www.nasdaq.com/symbol/hitt/press-releases,http://ichart.finance.yahoo.com/table.csv?s=HITT&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=22&amp;c=2005&amp;ignore=.csv
FR,First Industrial Realty Trus,1994,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/fr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=FR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=24&amp;c=1994&amp;ignore=.csv
NTES,Netease.co,n/a,Business Services,http://www.nasdaq.com/symbol/ntes/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NTES&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=30&amp;c=2000&amp;ignore=.csv
SOL,Renesola Ltd.,Technology,http://www.nasdaq.com/symbol/sol,http://www.nasdaq.com/symbol/sol/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SOL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=25&amp;c=2008&amp;ignore=.csv
CPAC,Cementos Pacasmayo S.A.A.,Capital Goods,http://www.nasdaq.com/symbol/cpac,http://www.nasdaq.com/symbol/cpac/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CPAC&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=22&amp;c=2012&amp;ignore=.csv
EL,Estee Lauder Companie,1995,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/el/press-releases,http://ichart.finance.yahoo.com/table.csv?s=EL&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=17&amp;c=1995&amp;ignore=.csv
WWVY,Warwick Valley Telephone Company,Public Utilities,http://www.nasdaq.com/symbol/wwvy,http://www.nasdaq.com/symbol/wwvy/press-releases,http://ichart.finance.yahoo.com/table.csv?s=WWVY&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=28&amp;c=1998&amp;ignore=.csv
CTB,Cooper Tire & Rubber Company,Consumer Durables,http://www.nasdaq.com/symbol/ctb,http://www.nasdaq.com/symbol/ctb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CTB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=5&amp;c=1987&amp;ignore=.csv
ILMN,Illumin,2000,Biotechnology: Laboratory Analytical Instruments,http://www.nasdaq.com/symbol/ilmn/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ILMN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=28&amp;c=2000&amp;ignore=.csv
SNY,Sanofi,Consumer Durables,http://www.nasdaq.com/symbol/sny,http://www.nasdaq.com/symbol/sny/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SNY&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=2&amp;c=2002&amp;ignore=.csv
MAIN,Main Street Capital Corporation,n/a,http://www.nasdaq.com/symbol/main,http://www.nasdaq.com/symbol/main/press-releases,http://ichart.finance.yahoo.com/table.csv?s=MAIN&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=9&amp;c=2007&amp;ignore=.csv
PKG,Packaging Corporation of America,Consumer Durables,http://www.nasdaq.com/symbol/pkg,http://www.nasdaq.com/symbol/pkg/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PKG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=28&amp;c=2000&amp;ignore=.csv
ETJ,Eaton Vance Risk-Managed Diversified Equity Income Fund,n/a,http://www.nasdaq.com/symbol/etj,http://www.nasdaq.com/symbol/etj/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ETJ&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=27&amp;c=2007&amp;ignore=.csv
GALE,Galena Biopharm,n/a,Major Pharmaceuticals,http://www.nasdaq.com/symbol/gale/press-releases,http://ichart.finance.yahoo.com/table.csv?s=GALE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=12&amp;c=2008&amp;ignore=.csv
SMS,Sims Metal Management Limited,Consumer Durables,http://www.nasdaq.com/symbol/sms,http://www.nasdaq.com/symbol/sms/press-releases,http://ichart.finance.yahoo.com/table.csv?s=SMS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=17&amp;c=2008&amp;ignore=.csv
BQR,BlackRock Ecosolutions Investment Trust,n/a,http://www.nasdaq.com/symbol/bqr,http://www.nasdaq.com/symbol/bqr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BQR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=8&amp;b=26&amp;c=2007&amp;ignore=.csv
BGS,B&G Foods Holdings Corp.,Consumer Non-Durables,http://www.nasdaq.com/symbol/bgs,http://www.nasdaq.com/symbol/bgs/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BGS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=23&amp;c=2007&amp;ignore=.csv
LEE,Lee Enterprise,n/a,Newspapers/Magazines,http://www.nasdaq.com/symbol/lee/press-releases,http://ichart.finance.yahoo.com/table.csv?s=LEE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=5&amp;c=1987&amp;ignore=.csv
ANGO,AngioDynamic,2004,Medical/Dental Instruments,http://www.nasdaq.com/symbol/ango/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ANGO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=1&amp;c=2004&amp;ignore=.csv
LOW,Lowe&#39;s Companie,n/a,RETAIL: Building Materials,http://www.nasdaq.com/symbol/low/press-releases,http://ichart.finance.yahoo.com/table.csv?s=LOW&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=1&amp;c=1985&amp;ignore=.csv
NSYS,Nortech Systems Incorporated,Capital Goods,http://www.nasdaq.com/symbol/nsys,http://www.nasdaq.com/symbol/nsys/press-releases,http://ichart.finance.yahoo.com/table.csv?s=NSYS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=5&amp;b=24&amp;c=1993&amp;ignore=.csv
INF,Brookfield Global Listed Infrastructure Income Fund,n/a,http://www.nasdaq.com/symbol/inf,http://www.nasdaq.com/symbol/inf/press-releases,http://ichart.finance.yahoo.com/table.csv?s=INF&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=29&amp;c=2011&amp;ignore=.csv
IDG,ING Grou,1997,Life Insurance,http://www.nasdaq.com/symbol/idg/press-releases,http://ichart.finance.yahoo.com/table.csv?s=IDG&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=2&amp;c=2007&amp;ignore=.csv
ICA,Empresas Ica Soc Contrladora,Basic Industries,http://www.nasdaq.com/symbol/ica,http://www.nasdaq.com/symbol/ica/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ICA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=3&amp;b=9&amp;c=1992&amp;ignore=.csv
CIB,BanColombia S.A.,Finance,http://www.nasdaq.com/symbol/cib,http://www.nasdaq.com/symbol/cib/press-releases,http://ichart.finance.yahoo.com/table.csv?s=CIB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=27&amp;c=1995&amp;ignore=.csv
PAM,Pampa Energia S.A.,Public Utilities,http://www.nasdaq.com/symbol/pam,http://www.nasdaq.com/symbol/pam/press-releases,http://ichart.finance.yahoo.com/table.csv?s=PAM&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=9&amp;c=2009&amp;ignore=.csv
ETO,Eaton Vance Tax-Advantage Global Dividend Opp,n/a,http://www.nasdaq.com/symbol/eto,http://www.nasdaq.com/symbol/eto/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ETO&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=4&amp;b=26&amp;c=2004&amp;ignore=.csv
EMCB,WisdomTree Trust WisdomTree Emerging Markets Corporate Bond Fu,n/a,http://www.nasdaq.com/symbol/emcb,http://www.nasdaq.com/symbol/emcb/press-releases,http://ichart.finance.yahoo.com/table.csv?s=EMCB&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=8&amp;c=2012&amp;ignore=.csv
ESI,ITT Educational Service,1981,Other Consumer Services,http://www.nasdaq.com/symbol/esi/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ESI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=20&amp;c=1994&amp;ignore=.csv
LBAI,Lakeland Bancor,n/a,Major Banks,http://www.nasdaq.com/symbol/lbai/press-releases,http://ichart.finance.yahoo.com/table.csv?s=LBAI&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=0&amp;b=7&amp;c=2000&amp;ignore=.csv
KIPS,Kips Bay Medica,n/a,Medical/Dental Instruments,http://www.nasdaq.com/symbol/kips/press-releases,http://ichart.finance.yahoo.com/table.csv?s=KIPS&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=11&amp;c=2011&amp;ignore=.csv
LUFK,Lufkin Industrie,n/a,Industrial Machinery/Components,http://www.nasdaq.com/symbol/lufk/press-releases,http://ichart.finance.yahoo.com/table.csv?s=LUFK&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=1&amp;b=25&amp;c=1992&amp;ignore=.csv
ADRA,BLDRS Asia 50 ADR Index Fund,n/a,http://www.nasdaq.com/symbol/adra,http://www.nasdaq.com/symbol/adra/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ADRA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=10&amp;b=15&amp;c=2002&amp;ignore=.csv
KCAP,Kohlberg Capital Corporation,n/a,http://www.nasdaq.com/symbol/kcap,http://www.nasdaq.com/symbol/kcap/press-releases,http://ichart.finance.yahoo.com/table.csv?s=KCAP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=11&amp;b=12&amp;c=2006&amp;ignore=.csv
ONEQ,Fidelity Nasdaq Composite Index Tracking Stock,n/a,http://www.nasdaq.com/symbol/oneq,http://www.nasdaq.com/symbol/oneq/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ONEQ&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=1&amp;c=2003&amp;ignore=.csv
VTHR,Vanguard Scottsdale Funds Vanguard Russell 3000 ETF,n/a,http://www.nasdaq.com/symbol/vthr,http://www.nasdaq.com/symbol/vthr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=VTHR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=8&amp;b=22&amp;c=2010&amp;ignore=.csv
AYR,Aircastle Limited,Technology,http://www.nasdaq.com/symbol/ayr,http://www.nasdaq.com/symbol/ayr/press-releases,http://ichart.finance.yahoo.com/table.csv?s=AYR&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=7&amp;b=8&amp;c=2006&amp;ignore=.csv
AMTCP,Ameritrans Capital Corporation,n/a,http://www.nasdaq.com/symbol/amtcp,http://www.nasdaq.com/symbol/amtcp/press-releases,http://ichart.finance.yahoo.com/table.csv?s=AMTCP&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=9&amp;b=7&amp;c=2003&amp;ignore=.csv
BEE,Strategic Hotels & Resorts Inc,Consumer Services,http://www.nasdaq.com/symbol/bee,http://www.nasdaq.com/symbol/bee/press-releases,http://ichart.finance.yahoo.com/table.csv?s=BEE&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=6&amp;b=26&amp;c=2004&amp;ignore=.csv
ZAZA,ZaZa Energy Corporation,Energy,http://www.nasdaq.com/symbol/zaza,http://www.nasdaq.com/symbol/zaza/press-releases,http://ichart.finance.yahoo.com/table.csv?s=ZAZA&amp;d=#&amp;e=#&amp;f=#&amp;g=d&amp;a=2&amp;b=4&amp;c=1992&amp;ignore=.csv
